#FILE	NUM_FOUND	Col(BS512)_1	Col(IRGK)_1	Col(MG828)_1	Col(MP18)_1	Col(SD853)_1	Col(Ye4449)_1	Col(pWES)_1	Col156_1	Col3M_1	Col440II_1	Col440I_1	Col8282_1	ColKP3_1	ColRNAI_1	ColpVC_1	FII(pBK30683)_1	IncA/C2_1	IncFIB(AP001918)_1	IncFIC(FII)_1	IncFII(pECLA)_1_pECLA	IncFII_1	IncFII_1_pKP91	IncN_1	IncP1_1	IncP1_2	IncP6_1	IncQ1_1	IncQ2_1	IncU_1	rep11a_1_repA(pB82)	rep13_14_rep(pPI2)	rep14a_3_EFAU085p5001(AUS0085p5)	rep14b_4_EMQU3221(pQY003)	rep16_3_rep(pSaa6159)	rep18b_1_BO23315710(pE1p13)	rep19c_2_rep(pvSw4)	rep20_13_repA(p11819p97)	rep21_1_rep(pWBG754)	rep5c_1_rep(pRJ9)	rep5e_1_rep(pSHaeC)	rep7a_5_repD(pTZ4)	repUS35_1_A28412072(pvSw2)	repUS5_1_CDS20(pETB)
GCA_021687415.1_PDT000754105.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021687435.1_PDT000754103.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021687455.1_PDT000754102.1_genomic.fna.gz	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	98.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021687695.1_PDT001231500.1_genomic.fna.gz	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021687775.1_PDT000754101.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021687795.1_PDT000754100.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021687815.1_PDT000754098.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021687835.1_PDT000754097.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021687855.1_PDT000754099.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021687875.1_PDT000754096.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021687895.1_PDT000754094.1_genomic.fna.gz	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	98.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021687915.1_PDT000754095.1_genomic.fna.gz	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	98.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021687935.1_PDT000754092.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021687955.1_PDT000754093.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021687975.1_PDT000754090.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021687995.1_PDT000754089.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021688015.1_PDT000754091.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021688035.1_PDT000754088.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021688055.1_PDT000754087.1_genomic.fna.gz	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	98.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021688075.1_PDT000754084.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021688095.1_PDT000754086.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021688115.1_PDT000754085.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021688135.1_PDT000754083.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021688155.1_PDT000754082.1_genomic.fna.gz	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	98.22	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021688175.1_PDT000754081.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021688195.1_PDT000754080.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021688215.1_PDT000754077.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021688235.1_PDT000754079.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021688255.1_PDT000754078.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021688275.1_PDT000754076.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021688295.1_PDT000754075.1_genomic.fna.gz	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	98.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021688315.1_PDT000754074.1_genomic.fna.gz	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	98.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021688335.1_PDT000754073.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021688355.1_PDT000754072.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021688375.1_PDT000754071.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021688395.1_PDT000754070.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021688415.1_PDT000754068.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021688455.1_PDT000754067.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021688475.1_PDT000754066.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021689095.1_PDT000754065.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021689135.1_PDT000754064.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021689155.1_PDT000754063.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021689175.1_PDT000754060.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021689185.1_PDT000754062.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021689395.1_PDT001231497.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021689415.1_PDT001231507.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021689595.1_PDT000754056.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021689615.1_PDT000754058.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021689635.1_PDT000754059.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021689655.1_PDT000754057.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021689675.1_PDT000754052.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021689695.1_PDT000754051.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021689715.1_PDT000754055.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021689735.1_PDT000754053.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021689755.1_PDT000754054.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021689775.1_PDT000754048.1_genomic.fna.gz	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	98.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021689795.1_PDT000754049.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021689815.1_PDT000754050.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021689835.1_PDT000754047.1_genomic.fna.gz	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	98.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021689855.1_PDT000754046.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021690355.1_PDT000754043.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021690375.1_PDT000754045.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021690395.1_PDT000754044.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021690415.1_PDT000754042.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021690435.1_PDT000754041.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021690455.1_PDT000754039.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021690475.1_PDT000754040.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021690495.1_PDT000754037.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021690515.1_PDT000754038.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021690535.1_PDT000754035.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021690555.1_PDT000754030.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021690575.1_PDT000754031.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021690595.1_PDT000754036.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021690615.1_PDT000754034.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021690635.1_PDT000754033.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021690655.1_PDT000754032.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021691215.1_PDT001231768.1_genomic.fna.gz	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	100.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021691475.1_PDT001231508.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021691695.1_PDT000754029.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021691715.1_PDT000754027.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021691735.1_PDT000754028.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021691755.1_PDT000754026.1_genomic.fna.gz	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	98.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021691775.1_PDT000754021.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021691795.1_PDT000754022.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021691815.1_PDT000754025.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021691835.1_PDT000754020.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021691855.1_PDT000754019.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021691875.1_PDT000754017.1_genomic.fna.gz	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	98.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021691895.1_PDT000754015.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021691915.1_PDT000754016.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021691935.1_PDT000754014.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021691955.1_PDT000754011.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021691975.1_PDT000754009.1_genomic.fna.gz	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	98.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021691995.1_PDT000754006.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021692035.1_PDT000754010.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021692295.1_PDT000754013.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021692315.1_PDT000754012.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021692335.1_PDT000754008.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021692355.1_PDT000754007.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021692375.1_PDT000754005.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021692415.1_PDT000754003.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021692475.1_PDT000754004.1_genomic.fna.gz	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	98.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021692735.1_PDT000754002.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021692755.1_PDT000753999.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021692775.1_PDT000754000.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021692795.1_PDT000754001.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021692815.1_PDT000753998.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021692835.1_PDT000753996.1_genomic.fna.gz	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	98.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021692855.1_PDT000753997.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021692875.1_PDT000753994.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021692895.1_PDT000753995.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021692915.1_PDT000753993.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021692935.1_PDT000753992.1_genomic.fna.gz	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
GCA_021692955.1_PDT000753989.1_genomic.fna.gz	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	98.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
